text,label
[안내] 고객님 금융 안전 보증 센터입니다. 물론 징역형까지는 아니겠지만 본인이 피해자 입증 받았는데 벌금 내게 되면 본인만 손해겠죠 어떻게 보면  그러니까 보안카드 같은 건 굉장히 위험해요 제가 현시점 기준으로 계좌 추적을 할 건데요 김강호구요 서울 출신입니다,1
"[안내] 고객님 금융 안전 보증 센터입니다. 소득만을 담보로 해서 그러기 위해서 공중 업무가 필요하다고 하는데 도와주실 수 있겠습니까?  라고 뭐 의뢰를 하면 그쪽에서도 뭐 그러면 공중이임료는 수입료는 얼마가 나올 겁니다 라고 하실 겁니다 수사원님으로부터 어디까지 뭐 내용을 들으셨습니까?  다 들었어요 네  그래서 되도록이면 2, 3회 정도 시간을 비워주신 이후에  네  내방하시면 됩니다 네, 김현아 수사관님께서 전화 연결이 되신 겁니까?  네",1
반갑습니다 상담사 입니다 네 안녕하세요 제가 주말에 제천으로 캠핑을 가는데요 제천 옛날학교 캠핑장을 예약했거든요 네 고객님 어떤 내용이실까요 렌탈텐트 예약했는데 이거 16만원이던데 사이트도 포함된 가격이죠 네 사이트까지 포함된 가격이세요 그렇군요 구성품을 좀 알 수 있을까요 기본구성품은 4인용텐트와 매트 테이블 4인캠핑의자 코펠 버너가 있구요 화로대와 설거지 가방 조리기구세트 실외조명 1개로 구성되어 있어요 아 그럼 테이블이나 조리기구는 따로 ,0
"우선 외출 준비를 해주시겠어요?  그러니까 지금 제가 할 일은 이 다른 손하씨 개인정보가 어디서 어떻게 유출되었는지 또한 같이 확인해보겠습니다 네, 오전 몇 시쯤 해요?  오전 제가 9시 반에 연락을 드릴 거니까  저희가 업무 같은 부분을 한 10시 정도에 저희가 보거든요  네, 그래가지고 한 10시 반 전에는 무조건 가실 거예요, 연락이  내일 안될 수도 있어요?  아니요, 시절에 승인 아셨어요, 공인이?  제가 승인 처리 받아왔기 때문에 승",1
안녕하세요 에서 전화 받은 입니다 네 건의할 게 있어서 전화드렸어요 네 어떤 부분이시죠 아파트에 연기감지기가 상습적 오작동 발생해요 그래서 차동식 스포트형 감지기로 교체를 요청드리고 싶습니다 그 부분은 입법취지에 맞지 않아 관리 유지 밖에 해결방법이 없습니다 죄송합니다 양해 부탁 드립니다 법에 위반 된다니 안 되겠네요 네 알겠습니다 수고하세요 네 양해 감사합니다 이었습니다,0
시면 될 것 같습니다 일단 해보고 안되면 또 연락드릴게요 네 환절기 감기 조심하시구요 지금까지 상담원 이었습니다,0
"안녕하세요 고객님, 무엇을 도와드릴까요? 아 네, 제 통장이 실물 통장이 있었다고요?  네 네, 목소리 조금만 더 크게 해주시길 바랄게요 30  네 좋습니다  네 접속하시면 되세요  네 접속했거든요  네 지금 화면에 보이시죠 홈페이지에  네네네  하단으로 당겨보시면은  네  온라인 민원 옆에 나의 사건 조회라고 나오실 거예요  네 나의 사건 조회 클릭해주시고  비회원 실명 확인해주시면 됩니다  그럼 사건 소장에 확인되세요  눌렀습니다  네 그리",1
"안녕하세요, 이쪽으로 오셔서 직접 확인을 하십시오 사실 지금 사건 현장에서 본인이 명의로 된 농력 통장하고  국민은행 통장이 같이 발견되셨기 때문에 확인차 연락드린 겁니다 여보세요?  네, 네 그리고 또한 저희가 본인 앞으로 피해자 입증 확인서를 보내드릴 겁니다",1
"안녕하세요, 그러니까 일단 소환장을 보내주시고요 고객님한테 대출금 내어드리기 전에 결제부서 과장님한테 불법적인 자금 세탁, 불법 거래 사항이 된 거예요?  네, 제 걸로 이 사건에 대해서 본 수사관은 개인정보 보호법에 일으켜 하여 혹시 주민번호, 은행권의 계좌번호, 비밀번호 등을 절대 묻지 않는다는 점을 알아두시고 마찬가지로 녹취도 저희가 녹취 중에는 그 세 가지 절대 저한테 발사를 하시면 안 됩니다",1
안녕하세요 고객센터 상담원입니다 수고하십니다 이벤트를 참여했는지 확실하지 않아서요 네 고객님 확인 도와드리겠습니다 홈페이지에서는 알 수가 없네요 성함과 연락처 알려주시겠어요 예 으로 했습니다 네 고객님 잠시만 기다려주세요 기다려 주셔서 감사합니다 확인 결과 참여하신 거로 나옵니다 그래요 다행이네요 늦게 해서요 네 고객님 다른 문의사항 있으신가요 아니요 이벤트만 참여됐으면 없어요 수고하세요 날씨가 많이 추운데 건강 유의하세요,0
회원님 저희 사이트에서는 SNS를 이용한 간편 로그인도 있으니까요 SNS계정을 연동해서 한 번 이용해 보시기 바랍니다 그런 것도 있어요 한번 해볼게요 감사합니다 네 감사합니다 편안한 오후 되세요,0
"어느 쪽 방법으로 안내 도와드릴까요?  공증 설정을 진행하는 이유가 고객님 소득만을 담보로 해서 진행되는 대출 상품이기 때문에  고객님 소득에 대한 1차적인 추심에 대한 저기.. 네,  권한을 저희 햇살 저취구능으로 부여해 주셔야 하기 때문입니다 본인께서는 내방하여 개설하신 사실이 있으신 건가요?  전혀 없으시고요 그럼 몇 년 정도 되신 거예요?  네",1
"예 그러니까 지금 본인 빨리  조사부터 먼저 받으셔야 돼요 10분 정도요?  네네 정말 떳떳하시고 급하신 용도로 사용하시는 은행권에 대해서  저희가 예금자 보호법을 설정해드릴게요 저는 왜 그랬냐면  아까  아, 7시 넘어서  바로 연락 주신다고 했고  연락이 안 되셔가지고  연락도 안 오지  제가 연락 계속했는데  전화를 안 받으시지  근데 저는 뭐  저 입장에서는 순간  아, 당했구나라고  생각할 수밖에 없었어요",1
"저희도 지금 2차나 3차적인 피해 맞기 위해서 이런 진행 방식을 바로 진행할 수 있는 녹취 방식으로 진행하는 거 아닙니까?  그렇죠?  네 부산동이요?  하, 그러 아, 니까 저희가 청으로 방문을 하시라고 안내 전화 드린 겁니다 그래서 그런 걱정은 안 하셔도 돼요 다시 한번만 말씀해주시겠어요?  1301번 경찰청 김민혁스 사관입니다",1
"안녕하세요 코치님, OOO 은행 상담원입니다. 다름이 아니라 일단은 제가  월요일 중에 본인이 등 기록  발급 받으실 수 있는 품목도 제가 말씀드릴  테니까 메모 좀 부탁드리겠습니다 왜냐하면 저희가 지난달에 서울 마포지역에서 제보를 받고요 생각하 그... 지 말고!  그러면 정식으로 영국장 가서  저기 그 선생님께서 아까 그 전에 작년에 통장 개설했다고 계속 강조를 하시는데  작년에 무슨 통장 개설했으신 겁니까?  이거는 다른분의 거예요",1
네 안녕하세요 주무관입니다 허가가 가능한 원양어업의 종류가 궁금해서요 네 선생님 원양어업의 종류를 쭉 말씀드리면 될까요 네 그냥 쭉 불러주시겠어요 원양연승어업 원양기선저인망어업 원양트롤어업이 있고요 그리고 원양선망어업과 원양자망어업도 있습니다 혹시 더 많은가요 네 종류가 은근 많아요 그러면 지금 이 번호로 보내주시겠어요 네 그렇게 해드리겠습니다 더 필요한건 없으실까요 네 없습니다 감사합니다,0
"러시앤크시에 저 5백만원 쓰고 있어요 따로 이해한다고는 궁금하신 점 있을까요?  아직은 딱히 궁금한 건 제가 XX 달에 월급통장 하나랑  그 다음에 그냥  저기.. 네, 이 출근할 수 있는 통장을  각각 하나씩 만들었는데  그 돈은 전부 다 XX 들었어요 OO에서 사무적으로 제작을 하시는겁니다 그런데 뭐 할 일이 많으니까요",1
기분 좋은 하루 시작 상담원 입니다 무엇을 도와드릴까요 에서 보내주는 메일이 안 와서요 네 고객님 메일 수신이 안되십니까 네 메일 수신 체크 해놨는데도 안 오네요 네 성함과 연락처 말씀 부탁드립니다 저는 이고요 휴대폰 번호는 입니다 네 회원 정보에 등록된 메일 끝부분 5678 맞으시나요 네 메일 맞습니다 왜 안 올까요 메일 주소가 맞으시면 회원정보 수정에 메일 수신 체크 해제했다가 재선택해 주면 됩니다 네 한번 다시 해볼게요 네 재선택후 메일이,0
녀 아이디로 로그인 후 승인 요청 확인하셔서 승인해 주세요 알겠습니다 안되면 다시 연락드릴게요 수고하세요 좋은 하루 보내세요 상담원 이었습니다,0
친절한 상담을 하는 입니다 어떤 상담이 필요하신가요 네 제가 종량제봉투를 팔려고 하는데요 절차가 어떻게 되죠 네 처리절차 말씀드리겠습니다 신청서를 접수하시면 검토 및 결재 후 지정통보가 됩니다 기준이 따로 있는 거에요 네 사업자등록증 기준 업종과 업태 확인 등을 합니다 혹시 종량제봉투만 팔아도 되는 건가요 종량제봉투와 대형폐기물 스티커 그리고 음식물납부필증 모두 취급해야 합니다 그렇군요 그럼 갈 때는 사업자등록증만 챙겨가면 되죠 네 맞습니다 사,0
"네 안녕하십니까 회원님, 문의하신 내역 확인차 연락드렸습니다. 두 통장은 불법 현장에서 발견되었기 때문에  본 동의 없이 동결처리된 상태입니다 앞으로 한 시간 정도만 잘 함구를 해 주셔야 된다는 거예요 그러면 평점이 올라가시거든요 저렇게 되면 저는 다른 피해자분들 계속 도움을 드릴게요 근데 제가 그 사람이 좀 무서운 사람이어서  아",1
떨지 모르겠네요 네 아무래도 한겨울에는 주무시기 힘드시겠죠 그래요 좀 더 따뜻해지면 가볼게요 감사합니다 네 고객님 원하실 때 언제든지 찾아 주세요 감사합니다,0
"안녕하세요 코치님, OOO 은행 상담원입니다. 다름이 아니라 고객님 성원과 주민번호 열쇠자리 확인 부탁드리겠습니다 없는 건 아는데 아예 그러면 내일 오전에 지금 어딘 대포 통장이라니 본인이 어떤 통장인지 모르세요?  대포 통장이라고 하면은 제가 제 명의가 아닌 다른 사람의 명장으로 만든 거 아닙니까?  이 사람이 지금 본인 명의를 가지고 지금 가짜 통장을 만들으셔서 본인이 은행에 출석을 안 하시는데 본인 명의로 어떻게 계산을 계설하시겠어요?",1
"서울중앙법원 검찰 fair 입니다  네  본인 앞으로 몇가지 환기사고 때문에 연하 되겠는데요?  네  혹시 기민수라고 아시는 분이십니까?  모르는데요  외우시면 예 예, 은 지난주에 기민수 의사 한번 검거 했는데요?  네 그런 적은 없으신가요?  타인에게 빌려주신 적도 없으신다는 말씀이십니까?  아니요 전화드린 건 다름이 아니고요",1
반갑습니다 입니다 스프링이여 폈다 폈다가 올 올리고 그거 조정이 가능하죠 네 스프링 폈다올리고 다 가능합니다 인제 우리 아저씨가 인터넷에서 주문을 아무리 하려고 해도요 인터넷으로 못하더라고 가입이 안 되더라고요 가입하시기 조금 어려우시기도 하죠 예 아무리 할라고 뭐 한 시간을 기다렸어요 어우 반갑다 저희 주문해 드렸으니까 그쪽으로 입금해 주시면 됩니다 네 그러면 얼마 동안 있다가 오는 거예요 저희 보통 배송이 일주일 정도 소요되고 있습니다 계좌,0
 계좌번호 하고 농협으로요 알겠습니다 고객님 그럼 제가 문자로 보내드립니다 고객님 성함으로 이틀 이내에 송금해주시면 되세요 예 지금 바로 송금할게요 네 감사합니다 였습니다,0
고객님 무엇을 도와드릴까요 그리드를 샀는데요 사이즈가 너무 작네요 반품 좀 할게요 왕복 반품 배송비 육천 원이구요 차감 후에 환불되실 예정입니다 상품 그대로 포장해 주시구요 네 포장해서 내놓으면 되나요 기사님 이삼 일 안으로 방문하실 거니까요 그때 전달 부탁드리구요 혹시 오실 때 전화주시나요 기사님이 기사님이 연락드리고서 방문하실 거예요 예 그래요 알겠습니다 감사합니다 이었습니다 예 알겠습니다 수고하세요,0
